NOSE_X,NOSE_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,action
-0.15125265329030518,-1.3007740464609663,-0.06415137363708391,-1.3316968671383222,-0.21784706160253328,-1.3588621983965607,0.0804258018677694,-0.9967605983353908,-0.36449571469882175,-0.9723678082660052,0.0,0.0,-0.2585536966497235,0.0036821782370177903,0.04384905909257014,-0.6780506794574472,-0.43490274913350285,-0.5168670895263288,-0.09812882541365203,-1.0960281235655467,-0.38074843832815913,-0.10123303870398537,-0.1524644896899345,-1.2081036007585644,-0.3702368056363876,0.02741135493996384,-0.11857983225083868,-1.003378530961295,-0.3257918881144985,0.2832033949160894,-0.12235327631933123,-1.2193730427484206,-0.32052012219609344,-0.01621815704318943,8.0
-0.16756648257038995,-1.3975948267557232,-0.07077379283003271,-1.4182137481590706,-0.2578602307296679,-1.4000436949324953,0.07580290177243407,-0.9971228209618305,-0.393407961252486,-0.9764408697587106,0.0,0.0,-0.30269665843007654,0.0016644877259648317,0.180003577661552,-0.4372263249711479,-0.4660809458460789,-0.4234975104521805,0.1944704702839747,0.07751749588804634,-0.511786419279824,0.025166948725261096,0.21465882852803853,0.21815762738448188,-0.5355950270955456,0.1674746793184176,0.17991357378724424,0.22749190599156108,-0.48758024056678956,0.22207605339533268,0.14732802267904138,0.17522568554189694,-0.46846958217030105,0.165364071347594,8.0
-0.16163291168510785,-1.3173496611112876,-0.07340952294176534,-1.3401712424096557,-0.2449828608428501,-1.3290767777075068,0.07329887859657105,-0.9973100191998899,-0.3874221519081014,-0.9692712842063378,0.0,0.0,-0.28596169270196264,-0.004364714117638837,0.355997464347056,-0.6723267970231325,-0.6328695837435644,-0.622568928078016,0.17785964524016035,-0.3282527696094987,-0.4570283415966951,-0.37709975067044493,0.11767387231080105,-0.24197510712415185,-0.3960342628748532,-0.28403931688173023,0.10047550957567443,-0.2811288521874525,-0.3701097808043613,-0.2917765565072186,0.09644694455062588,-0.3208313633949367,-0.3846192107049308,-0.34232060839831613,8.0
-0.12518134813884674,-1.2666648195979973,-0.05064740957323234,-1.2954111561040096,-0.19733843448603566,-1.2862804833717054,0.06730549508029138,-0.9977324141933032,-0.3487447491757895,-0.9627372001525407,0.0,0.0,-0.28023117274116466,-0.032408586178355174,0.20773925338133076,-0.7724629902712461,-0.595161802996494,-0.5914158473171315,-0.04102705309633473,-1.151558489834642,-0.42098134029366446,-0.36221159462754726,-0.0956662368103123,-1.221867550722594,-0.3583512061996617,-0.32525104879482414,-0.07624225906810474,-1.0349336829336373,-0.33379245771259125,-0.13461143985054846,-0.07653755214792664,-1.2250720879281212,-0.3535524777685502,-0.37814510613787716,8.0
-0.14458014418993623,-1.2366770991422433,-0.031659815311197534,-1.2504604368078494,-0.22046110374238465,-1.2206316732302727,0.1136987686495135,-0.9935152691366068,-0.3384119942192179,-0.9492093447404606,0.0,0.0,-0.2896215526505494,-0.009517066701635319,0.0027167171198772848,-0.5645091565739667,-0.38580293023874473,-0.3984889909064475,-0.2596528528662256,-0.877756540212901,-0.25078088220715744,-0.010019037206181424,-0.3373875886709682,-0.9433689772769167,-0.23699634767364464,0.13810713221275428,-0.31499035447537305,-0.7458950715542171,-0.18539063643126705,0.41111408005531525,-0.30431514646248686,-0.9819432886728796,-0.1849846932100321,0.0927779186791242,8.0
-0.12859461664056393,-1.3400953042151498,-0.02491074790792293,-1.3341469730884414,-0.23254850294199866,-1.3542990832722634,0.08963672215414559,-0.9959745268035025,-0.37013109136899186,-1.0062010241416244,0.0,0.0,-0.31323705357041987,-0.019332599506913815,0.06017470399869986,-0.5296505434102523,-0.31491404121573624,-0.6262665357996501,-0.23603031971282254,-0.7696036360427893,-0.032521017249594227,-0.8649951633959924,-0.3380659670590189,-0.8271976087339884,0.04681703549433441,-0.9062330453862133,-0.31321171602906944,-0.6444388740880469,0.04535650874506853,-0.6675665202061919,-0.30181568920030283,-0.8637073714743227,0.010137554814340432,-0.9081727110213467,8.0
-0.16567312462336614,-1.417664673544641,-0.07299888043375834,-1.43255363367622,-0.2589135106764129,-1.4316209974713519,0.07583469982242365,-0.9971204031123035,-0.39663838359440773,-0.9707502149654046,0.0,0.0,-0.28210129206169343,0.011912624659663126,0.03506195360455734,-0.47695137330160864,-0.3650773743086019,-0.4100765825016382,-0.0496072534308057,-0.1650881799893109,-0.23465112574958347,-0.15557013891696456,-0.09574169639596386,-0.09485866165993331,-0.19666241814090002,-0.1188520218998449,-0.08245617763290497,-0.05035522400480515,-0.19263893456481138,-0.032861532813152766,-0.09558545999414504,-0.14629449493653365,-0.2038300366026131,-0.1324335592517171,8.0
-0.19171930012655103,-1.2932988160694199,-0.09708170106122423,-1.3282987687234222,-0.27003306506844704,-1.3117138054752089,0.03918839003895233,-0.999231840008191,-0.391319338911095,-0.9386307156692593,0.0,0.0,-0.28530838036631323,0.0019363334794038896,0.24963941802187425,-0.7230510545506883,-0.48899343019046826,-0.5818374148121213,-0.05338217165524382,-1.0598800107735145,-0.2794026312217927,-0.9769762895576435,-0.10178771997291604,-1.1544266316173237,-0.23368420164329876,-1.0941546132447053,-0.09960451221708784,-1.0917701702618534,-0.2464851248738098,-1.000022509632637,-0.10627368204689144,-1.1205728670685084,-0.2528504359308195,-1.04439091437867,8.0
-0.18853003955116823,-1.229088960737024,-0.10384212942299478,-1.268954255024043,-0.27213685623812733,-1.2525491407435787,0.029655390234806175,-0.99956018219516,-0.37010735625028207,-0.9565512298664636,0.0,0.0,-0.27785005148804376,0.0035291565539438755,0.35805688635907995,-1.1519222762480796,-0.6886746312905888,-1.101356291620865,0.03320463375706019,-1.184075846121309,-0.3563976956618772,-1.1817331715939496,-0.04694885286229846,-1.2221561522544266,-0.26858116518240405,-1.2187294870763585,-0.04680684169583811,-1.1285583399613,-0.2575998169672591,-1.0760172446440832,-0.04474332105212975,-1.1641807272253302,-0.2761986155631581,-1.1273205062674418,8.0
-0.1357901209201139,-1.2937775651715482,-0.06141938591221718,-1.3208901377106241,-0.22281353480022908,-1.321319991124557,0.04554389476029192,-0.99896233845429,-0.3900736710842333,-0.9631271848269997,0.0,0.0,-0.29109839738037596,-0.005849436650918013,0.3868303589477549,-0.8578543962375637,-0.619895513438783,-0.5427287798996716,0.08914832785864417,-1.0870283948301995,-0.49350750140400107,-0.96851774628553,0.01016004920337699,-1.1763120333675723,-0.4443995818170154,-1.0984060582017443,-0.00039257648784198464,-1.1333585433534539,-0.42958209461772034,-1.028766601930196,-0.0015137856876314827,-1.1590973127181257,-0.4356567639423257,-1.0574779459887214,8.0
-0.09923859387789222,-1.3331171729604903,-0.022756069546898763,-1.296273701919712,-0.15686684648454885,-1.3614737866068005,0.0388948309566137,-0.9992433097723779,-0.3805009054266633,-0.9855130182266454,0.0,0.0,-0.28776172275343703,-0.01576675580805363,0.34546746145233165,-1.2005916722825876,-0.39926415704180707,-0.5438472788467901,0.046289554974727344,-1.4464129166787574,-0.4941951330914551,-0.5399872762086457,-0.04798359670105875,-1.4775321062102682,-0.5332346661554831,-0.5339954361070269,-0.05336146541494994,-1.4090309439087065,-0.5448404454115778,-0.45964102912620325,-0.03651508772180637,-1.4526586391035152,-0.5297476379005218,-0.5389952877617923,8.0
-0.11140117362261201,-1.4182034974735702,-0.011948345312595641,-1.419293586592433,-0.189943582959145,-1.4533749694668512,0.113513074208952,-0.9935365025924479,-0.35913941877035677,-1.0030784185122115,0.0,0.0,-0.23156352804842653,0.00036900027782819065,0.18652730638740506,-0.47618243754356376,-0.3765593306881376,-0.4076017657550012,0.06260834208849016,-0.11131999616215053,-0.28147974568002293,-0.08052220559572824,0.08017482592291592,0.06372747298334101,-0.24563873176579024,0.03830571222770144,0.08058672216293268,0.07705667332918846,-0.20143905367735843,0.019305715551598032,-0.001710125167027051,-0.08644048372656175,-0.2072091618856741,-0.05660916703142787,8.0
-0.1586011838807536,-1.4074821097307513,-0.05626146893414092,-1.432249164451721,-0.24727318748334084,-1.4220893478946266,0.07833283462475071,-0.9969272626524222,-0.3939628997610758,-0.9861409363553598,0.0,0.0,-0.28721597344318545,-0.018489702744980196,0.0597459353476611,-0.5044096411473624,-0.366128204461957,-0.4420939400430693,-0.040299625856331255,-0.23033036792459977,-0.22875627199319867,-0.21640898781123713,-0.0644620439754041,-0.07232235991438664,-0.19507062108744275,-0.1599215547947172,-0.05393585779001792,-0.0014776262549576387,-0.19430225732537046,-0.08347307550715675,-0.0908816917281112,-0.19948477641001394,-0.20371629135835273,-0.18649266460402578,8.0
-0.15500007994855952,-1.3033365954170906,-0.05286527322306667,-1.354982705309664,-0.231515782317096,-1.379611191833566,0.10916922253560193,-0.9940231792322413,-0.40561848647365084,-1.0039334653823326,0.0,0.0,-0.28672503593016657,0.01630735008930657,0.18448171293392432,-0.4912781799936822,-0.47489291880008794,-0.4550770146113683,0.21520003966975423,-0.024266510912458197,-0.4524280301546748,-0.004970904819080961,0.23042945455286465,0.13037882514526014,-0.4581671975886975,0.14216746061973612,0.19851076909928014,0.4827907660109636,-0.4204444466243137,0.5392724840296858,0.16530694806497717,0.07551341416612023,-0.41242422928871036,0.12173176580406235,8.0
-0.07547973373495633,-1.2997617172683011,-0.03516062471787702,-1.3259429400208607,-0.18163650298853534,-1.371858314583105,0.08175000568596043,-0.9966528666342889,-0.38715949167324804,-0.9889321293155576,0.0,0.0,-0.2780432150740802,-0.0003772426679781836,0.1730393288925519,-0.666287866999444,-0.4529935030504058,-0.4538396606406367,-0.010821246853016213,-1.121937503774363,-0.4248641414577566,0.007354976091402781,-0.056898274854601485,-1.241948599214575,-0.43346821340288927,0.1472992423230947,-0.04904108218064632,-0.9188643515636303,-0.39478605275514017,0.5452443187067484,-0.0617202673646628,-1.250208318215493,-0.3841533739769939,0.1355551174648682,8.0
-0.07751367189332567,-1.2873262807122037,-0.011770124294846753,-1.3225205815899979,-0.1821498853630585,-1.3614582515044147,0.07350585213932333,-0.99729478575859,-0.38555577929176355,-0.9808935462367604,0.0,0.0,-0.27325138696861395,0.006261291181905818,0.22062008359963886,-0.7605558246169508,-0.4457456670297544,-0.4384632614516347,0.07145276478139714,-1.223921924674499,-0.41700788582465137,0.02283799319274952,0.036339744182712914,-1.3670479955564483,-0.4250187218818807,0.15886826926456757,0.04200036199615867,-1.0220539952659584,-0.38587490116011697,0.5679441116055821,0.02254963365549696,-1.3435408699014764,-0.374404685787756,0.14490677168648117,8.0
-0.18870272729951745,-1.2370838628551066,-0.08163270113319775,-1.2852450720362105,-0.23540466755583722,-1.2940101001413893,0.055961277583445684,-0.9984329398668839,-0.3778168842695193,-0.9525417032148445,0.0,0.0,-0.26954522300574885,0.008763847280930812,0.23651745441175603,-1.0134312906280505,-0.4393644370568954,-0.45132682577778827,0.004697872272006739,-1.195671451229785,-0.41903947000479186,-0.007824353537806257,-0.07317140676443692,-1.2455010467031449,-0.42512997279151804,0.12960310450291798,-0.07332077944990364,-0.9017589720601809,-0.3943524154793918,0.5268275416934712,-0.07167184377149675,-1.2317247281423471,-0.3857557255206617,0.11796622000698745,8.0
-0.2110254623558569,-1.2443686478752205,-0.10234599200413938,-1.3160971246821251,-0.2646321157123244,-1.3113405073981628,0.08571542771327666,-0.9963196602757219,-0.4031791678744315,-0.9706400194307943,0.0,0.0,-0.2763107170723239,0.023704744763047424,0.28589685900147116,-0.6155405706835061,-0.5421252215945683,-0.49640762239661,0.17277995585552644,-0.2736704230481544,-0.45596839577890436,-0.10344268459618006,0.15119463193496782,-0.1567273290122729,-0.44384548936624524,0.032121230940701746,0.1345521473945274,0.1418692236677856,-0.4014275717484921,0.37604962615874493,0.11556061884674936,-0.23571605830987663,-0.3986373725786663,-0.022097356024833335,8.0
-0.1726750258934037,-1.253734456470086,-0.0648339720949037,-1.3048933448740156,-0.2440378887261019,-1.3224408834276318,0.09299135762067817,-0.995666915895001,-0.42021749415347753,-0.9748935318604653,0.0,0.0,-0.27319535207561674,0.014847747464092885,0.34290555766789643,-0.7518068184340071,-0.6527602461412666,-0.6544087111315897,0.1254609826641291,-0.44194434027610496,-0.3823241352299661,-0.38844521934105575,0.04336656632246025,-0.35424715729493966,-0.32086185890541186,-0.31151762953694156,0.03341132611667924,-0.0497236944228621,-0.29629719799963455,0.01035134971910115,0.03483304402221291,-0.4087842740138018,-0.31606114612465647,-0.3601906082290255,8.0
-0.20281528996179043,-1.275150786882799,-0.10519079728472466,-1.3242256165162045,-0.2778495312711938,-1.3353953610449147,0.07072044788389899,-0.9974961745546199,-0.4374992372448316,-0.956340026572502,0.0,0.0,-0.27683712239442493,0.030878232578706394,0.1590857532128258,-0.4980183695495236,-0.46876353963173417,-0.42127337115924496,0.1896781842774022,-0.02395205314435327,-0.4369827159713676,0.052229117682783745,0.22319095507898284,0.11771024211635446,-0.44654552895371696,0.1959775499896862,0.20365162644082346,0.4580695504190854,-0.40437000661882255,0.5673942487894595,0.16601966448871144,0.07282065533489114,-0.39042464007231253,0.1664329782192747,8.0
-0.09896382924043841,-1.3201932181313851,-0.10921721674985022,-1.3643224321797012,-0.23809517519544682,-1.377506696575101,0.029299321501845308,-0.9995706827231037,-0.4665048230809954,-0.9705177587926823,0.0,0.0,-0.28000879720546584,0.04185751416366284,0.12205810659166097,-0.5053721678197213,-0.5290450385504861,-0.41796762477680166,0.205758581638622,-0.06641511260431977,-0.4827805019827095,0.05902666138170414,0.23623897824817672,0.07598303508754307,-0.511132063749784,0.21971661438292917,0.22499805014267255,0.5158500453289446,-0.4587427277179632,0.6931814633210244,0.1857915469218693,0.03755407151528642,-0.4447904950486596,0.18788369238004998,8.0
-0.15067728420569618,-1.2840416953371268,-0.047644331895015456,-1.3224752350639304,-0.2177038049612154,-1.3383229147843994,0.09585669831981036,-0.9953951443458144,-0.39639311011197126,-0.9892478887561037,0.0,0.0,-0.2653993773200373,0.003629151508737782,0.24463716602167848,-0.5409663469927608,-0.5760282884952213,-0.6163629444407073,-0.007331108213210334,-0.6483560424257105,-0.42938416161348486,-0.2630051244390999,-0.0948803506679595,-0.6810125362758591,-0.40154678684061723,-0.15182387401622255,-0.10385318541420034,-0.39925152768381683,-0.3734305800609851,0.2154713426315775,-0.10016799151557201,-0.749105835731533,-0.3787389045864111,-0.194174021819853,8.0
-0.12314556892604088,-1.2469678638768416,-0.014991648708576319,-1.2945353938283763,-0.194264849427554,-1.3527265484293907,0.10895496290931074,-0.9940466870612419,-0.3716584505909254,-1.0210069626898937,0.0,0.0,-0.2679760384466664,-0.007830627912508768,0.12048281587443577,-0.5234210094361298,-0.5905705599040739,-0.6950913658508295,-0.10121401419157378,-0.933951281004916,-0.34409234774406283,-0.40680381041374597,-0.1656657231238295,-1.0487661027912567,-0.2838149166829706,-0.30313257689452566,-0.13450680031551793,-0.8141953979600747,-0.26768423806496416,-0.011670329771182276,-0.1344366402478644,-1.0648236981165524,-0.28348259731891057,-0.35140988198830925,8.0
-0.1619832456902026,-1.283463334699415,-0.07393293363978272,-1.3342989689431455,-0.24572750891503056,-1.34216827399476,0.08225720470711849,-0.9966111339302663,-0.39647494934802346,-0.9832261214973803,0.0,0.0,-0.26747132474475255,0.018313051808976324,0.19475129932824692,-0.5048231937203252,-0.4359482400616966,-0.6399183855790557,0.24828967636526716,-0.052979360941577555,-0.26267080077104665,-1.09283124518465,0.25588414572773904,0.10606948473447071,-0.21383683413186594,-1.208129378315791,0.22268390301386437,0.4276814542459053,-0.23876219115625233,-0.8778332413230866,0.19100020620386593,0.05462520357821338,-0.2426654800038011,-1.183098477865965,8.0
-0.15737160437143166,-1.298937082325465,-0.08078657051362274,-1.3386628959027904,-0.24256525614562266,-1.3333208585303944,0.07572143073194756,-0.9971290111755383,-0.39072263727198303,-0.9863589054924271,0.0,0.0,-0.2719357806340574,0.01715378573397433,0.18682191848860055,-0.5108787014256467,-0.410705388976396,-0.6572614251292491,0.23550689939333516,-0.028940419793235354,-0.2172681038656413,-1.016192583349403,0.24335002122957974,0.1300554263916176,-0.1609371880822317,-1.1275662608113353,0.21164844136811933,0.4637734755348786,-0.1791439755474412,-0.7861646079141243,0.18011975866212987,0.08627198721724444,-0.19737231668057753,-1.1044678382788815,8.0
-0.15075117579260391,-1.3173177734583583,-0.03393764160576527,-1.3537980896039399,-0.20329977540163113,-1.369709732038627,0.13920847588670074,-0.9902630964755285,-0.3402657515199464,-0.9932453355664962,0.0,0.0,-0.280208161820008,-0.03366403370321146,0.22955860066864897,-0.4711992747575062,-0.4267682957232145,-0.5219020182734825,0.2059149676428994,0.020693809960166572,-0.405387325038248,-0.13505614664486967,0.20288296660209146,0.16505250604500565,-0.40920803036166825,0.002325255068110559,0.1523929209088041,0.375440145903352,-0.36939884233357917,0.24617359936339656,0.12614360692936125,0.10289148110960523,-0.3582031972197563,-0.04583733837640506,8.0
-0.2074631009232726,-1.262859380127991,-0.08432624321150893,-1.3119476321268135,-0.24892659255945582,-1.3071155363054172,0.07942896033704461,-0.9968405290013926,-0.3561170391840659,-0.9056139609524182,0.0,0.0,-0.24671492060237488,0.01762019297578686,0.195004612144734,-0.4801210155721646,-0.38322470895243754,-0.4279856555855332,0.19819041795788425,0.006924832313435627,-0.40099333198044274,-0.01254944394661781,0.20729445305081554,0.1575421603616141,-0.42125869750574185,0.11548927495770037,0.17594191789686972,0.46898750113529764,-0.4004494335939341,0.49857488645591735,0.1415495762006102,0.0935619749703917,-0.3883033140755187,0.10582432205918846,8.0
-0.19156753534722618,-1.2201098838563835,-0.08116945471630979,-1.2999182869718264,-0.24174625298396288,-1.293407753714625,0.10739297568477409,-0.9942166508229328,-0.35029245172661827,-0.9390506861881273,0.0,0.0,-0.27154510383991787,-0.010749038530135306,0.2143649455564684,-0.4877553974716408,-0.3960510644743007,-0.4454647428071512,0.16074009857005578,-0.01210725179079652,-0.43037326536345377,-0.029766677663840904,0.1540483132448136,0.1369275019352562,-0.45217207045670854,0.103119376624733,0.10805482560493415,0.4133720041356656,-0.42969256459290106,0.4391119266235649,0.08507461842597772,0.06893897743322362,-0.41591014399943843,0.09040682434726907,8.0
-0.08026199022316428,-1.2893612007460455,-0.0644462427479702,-1.3444518901484133,-0.2098565187921167,-1.366114734046581,0.019798477060057884,-0.9998039909432761,-0.419604790232083,-0.9825761930533131,0.0,0.0,-0.25996328810162067,0.04169161177017597,0.054693717834999475,-0.47078314021149775,-0.4664233367005845,-0.38300873637640803,0.12857137185072956,-0.040787199428751586,-0.43733114293748726,0.1425383686921413,0.14008021835321632,0.09389309098265888,-0.46587041467009155,0.3014131687955508,0.14651329830826032,0.5121332874307402,-0.407447398826682,0.7649043588181186,0.11305806611122372,0.047566820174683194,-0.39209353648842443,0.27142288613772614,8.0
0.008679285105232094,-1.3153671432071852,0.02065288330330723,-1.354059529704242,-0.09986019953999714,-1.3938222438387786,0.02409283569862106,-0.9997097255043582,-0.2876515432249727,-1.0519740170865197,0.0,0.0,-0.16472380779340115,0.002733489918540888,0.019206699276116575,-0.4693841916573169,-0.3247183707832932,-0.48057453913773407,0.10303886242753979,-0.07326591010628103,-0.2083183955890993,0.029532873369239827,0.1208239833202919,0.05279162700082206,-0.18591807847661584,0.20410852077305325,0.15722290528078756,0.43854738593836684,-0.11337779713413071,0.6372241604115577,0.11949136984444603,-0.01046285039162046,-0.10408227947529983,0.15361514117098238,8.0
-0.172669311893916,-1.4363279310744255,-0.05746328591808536,-1.4574327698916856,-0.22810775342827272,-1.4516620579663875,0.12556698283333576,-0.992085143937824,-0.38598896441814473,-1.0300697697854664,0.0,0.0,-0.28160076703203357,-0.012956794678558443,0.16318242632069116,-0.5437900433954984,-0.4647922491195573,-0.5498133196895044,0.0648377712943928,-0.18810789826706892,-0.35886980854558614,-0.22980025211603622,0.025291914898405054,-0.08413845341484298,-0.32212956945647964,-0.13063358184301313,0.012733803075978387,0.19080574706058823,-0.30025437911560715,0.18402088055694932,0.004757207605563579,-0.17315667686851607,-0.30693633826937516,-0.18592106908254094,8.0
-0.16019002315551903,-1.4162314861540224,-0.055078311483435484,-1.4494420915779755,-0.2240148671030736,-1.4365322119935806,0.12493720111342707,-0.992164651546276,-0.38564763674501895,-1.0307127008488208,0.0,0.0,-0.27889211694425886,-0.00836235580439668,0.16505279613977702,-0.548236587871461,-0.46300220616945686,-0.5520539358639155,0.06615269648883602,-0.1880536209148662,-0.3579019279000774,-0.22980506243146923,0.027134252788080262,-0.08596545472950771,-0.3197998174120013,-0.13161938266661086,0.014113412966335477,0.19043962089081298,-0.29991357498724364,0.1867409288876408,0.005780850968920404,-0.17536036682486805,-0.3071850191828456,-0.18526795929442155,8.0
-0.13360223205184457,-1.4216311628042184,-0.044739815566504026,-1.452812823783541,-0.2134545143882507,-1.4604265277991437,0.11570039334911707,-0.99328415822405,-0.3851538883916574,-1.0488479842836824,0.0,0.0,-0.27399320668905774,0.008262632895727345,0.15728596754536373,-0.4480895899594755,-0.433330228665406,-0.4744639657490427,0.166196445721882,0.06256808198861286,-0.4364359065117892,0.03968795748711044,0.15903882926551174,0.21306333297527486,-0.4394240330010282,0.18378856125849385,0.139204434375789,0.5469456467358865,-0.39366783924419807,0.5635040553148042,0.1189828974073823,0.1449154714439855,-0.38495403902006753,0.15148337197453401,8.0
-0.01481423274213715,-1.3907026781179694,-0.0732582800419442,-1.4248357709195372,-0.15135848066768345,-1.4208656035003357,0.09062243768269662,-0.995885321605076,-0.3909004139698869,-1.0198759347152753,0.0,0.0,-0.2612905798276653,-0.0018502172821078912,0.12065548290652447,-0.5624622166365694,-0.4665426433260978,-0.5358924914155604,0.036196841727496126,-0.23855219889349097,-0.3524961684331906,-0.21251399924420827,-0.002831233577275867,-0.1278118902559274,-0.3240302390608283,-0.10887980904346806,-0.009779510444698141,0.1694357701173561,-0.29862271186420514,0.22466996513928902,-0.01811687132876551,-0.21015453751618854,-0.3025852774234845,-0.16003645740496247,8.0
-0.0377742725083373,-1.4254094155334904,0.10513823452321854,-1.4191496298041752,-0.05602887097643263,-1.488831482570648,0.19860812009280943,-0.9800789838748712,-0.28773525627639057,-1.0564786209415835,0.0,0.0,-0.2730256626301195,-0.02295410548633438,0.2621487658838956,-0.46105568686738996,-0.3640651349123535,-0.5828140270850066,0.12940491607800367,-0.0946006940186497,-0.27816035933289074,-0.2688761211657112,0.0828896469587665,0.014385582674088956,-0.22847832668392826,-0.1468002005087782,0.07130985597818809,0.2626619435999875,-0.21524215533765495,0.14710705248698305,0.06380734067624397,-0.08849777144714993,-0.22384600365049298,-0.21759739715492898,8.0
-0.011808393591902553,-1.3514457962388504,0.08274917195335565,-1.3286675877790806,-0.08424480534180938,-1.3945057670588918,0.16483007927917967,-0.9863219783442014,-0.2652882661110874,-1.0212912620568595,0.0,0.0,-0.25702855557896986,-0.024929868356420113,0.13787428384927788,-0.5610032024087858,-0.35567322389512596,-0.6663771498936403,-0.22539086256582253,-0.6069490137553094,-0.017813586943376387,-0.6160204465918622,-0.3156085198280269,-0.6449651138832033,0.07277236227555955,-0.6167159672245999,-0.295698847240992,-0.41529311408594427,0.08146278954731719,-0.33088342232272966,-0.28200991967867245,-0.7001671819820475,0.04595757405706894,-0.6423406493050196,8.0
-0.1335305436730434,-1.422024665482288,-0.027307626383802356,-1.4426712819549419,-0.1944860753833597,-1.4552394305978913,0.13094679885232138,-0.991389396690488,-0.37505132466318064,-1.0491496484082619,0.0,0.0,-0.2667945482429325,-0.008708039223321784,0.2988298871623947,-0.49963486096895554,-0.6537526217240954,-0.6545718032063582,0.05427821225772752,-0.4247953062625956,-0.35285112045932454,-0.4785600333106009,-0.0323554347122516,-0.40266985682511963,-0.2740985198716253,-0.39662077386886074,-0.042568713504861244,-0.18111252453840201,-0.24118453474279755,-0.11039735305048635,-0.028549823118982295,-0.49343074728306513,-0.2646194831949731,-0.4571299841964881,8.0
-0.10852799941323393,-1.3480960727096167,-0.11192696201848294,-1.3946518330316593,-0.24672853206468734,-1.3444613711999198,0.059670318994514776,-0.998218139001237,-0.40099606762179285,-1.0021549059385821,0.0,0.0,-0.24148957682426775,0.0006198298925647183,0.23341464543399146,-0.6648529265800619,-0.7698457608021001,-0.7478758581112622,0.1262136151793362,-0.34450939767677635,-0.4567252967566245,-0.4157566626172307,0.095624615689513,-0.2188121204191941,-0.3853421152719666,-0.29446606596162567,0.07088300865113956,0.1161094972643134,-0.3538020549806809,0.06553370679925655,0.05779298407567746,-0.2947392741993541,-0.37807335208409676,-0.35886221715741895,8.0
0.02824769240168123,-1.3754588576672242,0.06031898965040823,-1.4211984256634294,-0.08923811394796943,-1.4270667234877192,0.1883343360681333,-0.9821049729320056,-0.3099895671500374,-1.0627503979480175,0.0,0.0,-0.2785041732372216,-0.012396681330388477,0.4495350843406117,-0.6560095340237111,-0.5695792451780382,-0.7158610881229724,0.23071555578995262,-0.3686051881683982,-0.4297795033661953,-0.4335716675145976,0.1485201250168919,-0.27759665790544347,-0.4038169347952693,-0.3111865249918418,0.13144253791871335,-0.06247456237884918,-0.3644544697093525,-0.024180751387917847,0.12940995736305466,-0.3778476987614423,-0.3688490309486128,-0.360715941414644,8.0
-0.09093009872836677,-1.3193714382297206,-0.1569096456256617,-1.3592592047864145,-0.20414554336894708,-1.3352569342733824,-0.05654342903529853,-0.9984001405413213,-0.33064356564462405,-1.0103801434593014,0.0,0.0,-0.2025857996725748,0.00690280437632506,0.10037296673552801,-0.5883231164773237,-0.13084112918383564,-0.5805964335410273,-0.0593001849375992,-0.6609123752393794,0.09020072909730252,-0.6501779033534556,-0.09773106508412119,-0.6756851393145387,0.11539571772871551,-0.6320611831282548,-0.11394507029439487,-0.28313739194041565,0.09325219139666248,-0.19357297494663048,-0.12084096462883613,-0.7256390536146249,0.08066474021502541,-0.6581354774586128,8.0
-0.09009538332159213,-1.420817082079066,0.0041228523926446605,-1.4331829485041243,-0.16712741073681928,-1.449828349241134,0.14643430243341277,-0.9892203976217029,-0.33088080040779966,-1.0326796993204908,0.0,0.0,-0.26436262867147,-0.013057977401592686,0.1908193269544949,-0.43766982164825724,-0.40101692122292887,-0.4773667960178665,0.13892886174835517,0.05390177459792013,-0.4274875558832257,0.009170896473125622,0.11611259272633279,0.20098232071235492,-0.43918804829456093,0.13712894441022655,0.08951559730411719,0.48514261161006167,-0.40660862707163187,0.4751845315041705,0.06805748831299002,0.1324224147505769,-0.3932940750658029,0.11644148874509744,8.0
-0.0012555572116645273,-1.3978777979965906,-0.028811218566724337,-1.4512247801160154,-0.12199381241715983,-1.4390718752910387,0.011667684456451364,-0.9999319302529671,-0.2860205374534169,-1.0411178918174648,0.0,0.0,-0.19190203482659607,0.005072569343150602,0.003422713503123769,-0.47522723695989105,-0.3901102005556034,-0.4783770134645445,0.2565678349383334,-0.5461694163886649,-0.015019487033144542,-0.5819296762801659,0.31053235278204105,-0.5666132589508458,0.08954831576689908,-0.6091763314224047,0.325326227417583,-0.3464886763943771,0.09155070874195133,-0.36468138436389597,0.2834556475512669,-0.6351684138302732,0.05638521018782379,-0.6591640146953295,5.0
