NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,vitesse
-0.04484835663016154,-1.2766492873667887,0.020023241890953065,-1.3105461765899187,0.03666126366848266,-1.3146763281475382,-0.006971923619619885,-1.291577334141551,-0.05102945243352155,-1.3662285360566886,-0.060572201175017944,-1.3650910980972557,-0.11440940157133268,-1.4048522155988599,-0.004007716949494781,-1.279143150326344,-0.16273942624615692,-1.3977627251293634,-0.05021067758719529,-1.2197671593654176,-0.1125920341890871,-1.2325052602996414,0.04972820017296066,-0.9987627877066495,-0.38632455656060954,-1.012548213636172,RAPIDE
-0.05756696155251201,-1.3192274946556917,0.006695561209775224,-1.3505862380060005,0.024238986682128646,-1.3550241201582751,-0.017382594164756914,-1.3310165421581144,-0.06814351845806235,-1.4037345187634471,-0.07499414116951685,-1.4019602124263033,-0.129734748513126,-1.4397566428377804,-0.00653702862252016,-1.3010380184621129,-0.17536469857413736,-1.4260882003304451,-0.056032394394604654,-1.2538529523817847,-0.1221221915055312,-1.2740223678041083,0.05057958327751618,-0.9987200337208986,-0.38245876588553385,-1.0097525055141068,RAPIDE
-0.046637753944854074,-1.3632086645436352,0.012630599060586539,-1.3900859257025286,0.030431544012575258,-1.3920678856470516,-0.011176603485026963,-1.3667220098138422,-0.06165672839787758,-1.4397539133136867,-0.07135471874165142,-1.4329495776534926,-0.12445831884357285,-1.4666769913158646,-0.002968613523082104,-1.3286617012291269,-0.17093889207184612,-1.4491013804844897,-0.0366710922122012,-1.2939647302927784,-0.10876666118335294,-1.30999137948351,0.053512941421839745,-0.998567156029269,-0.3797702101658108,-1.0114353468901598,RAPIDE
-0.04324457510937228,-1.3603917135818624,0.015104045486385716,-1.3885494200664947,0.03260197785252527,-1.390817994637518,-0.009569177683618068,-1.365504475054209,-0.05910228843887353,-1.437959705127919,-0.06915647382646561,-1.4315200229535754,-0.12209856250602508,-1.4646928470611142,-0.0032639498723118668,-1.3280248901187253,-0.1698646135196973,-1.447271891464674,-0.03435544095968614,-1.2945220008563454,-0.10581128306040097,-1.3093185888071843,0.05472410638658697,-0.9985015133589881,-0.38069001995208657,-1.0132631189015118,RAPIDE
-0.039609632284436966,-1.2858716385543447,0.02301222981387086,-1.3194600290271625,0.03963742263178709,-1.3230294575274046,-0.004296073184560709,-1.3000433821626696,-0.047541413965443376,-1.37738343922499,-0.05628324722685718,-1.3773798837976938,-0.11095336089052119,-1.4188820611484443,8.194883296433756e-05,-1.2912425297859809,-0.1595504602314626,-1.4133095695838747,-0.03986686134160222,-1.2300309728054721,-0.10542092169985746,-1.2459100400649619,0.04886086210787576,-0.998805594775117,-0.38402880618213275,-1.0184813279313807,RAPIDE
-0.03812550048960315,-1.2586409276477097,0.027156738701980637,-1.2938007500468522,0.04277905414593758,-1.2998913093599738,-0.002021653644851822,-1.2785021165851715,-0.04343974863737997,-1.3513422268795054,-0.05182353707948329,-1.3530615027327413,-0.10796100896847032,-1.3949773240371348,0.00046506690675335375,-1.2721999247761289,-0.15614923066350758,-1.392143062025362,-0.04450098580827997,-1.2023702259165554,-0.10714987133441271,-1.2229256768763657,0.04421230260747383,-0.9990221580616443,-0.3934552099837236,-1.02151621751497,RAPIDE
-0.0386792647503535,-1.3316450526696815,0.022626027761879688,-1.3653674324257428,0.038760168556247275,-1.369311623705777,-0.005606451021205122,-1.3439383306181931,-0.04845986450214008,-1.415428430835938,-0.057886828521500885,-1.4123274797548575,-0.11301027031588107,-1.4509141917276778,-0.005879647840749878,-1.3120342648437533,-0.1648806556840098,-1.4360369461421874,-0.04150718306235772,-1.2675960376882083,-0.10617299770007507,-1.2852041873849285,0.043600756382017755,-0.9990490348541037,-0.39510035365620977,-1.0239480957057108,RAPIDE
0.021294875590959682,-1.4335054300726047,0.08716920130881345,-1.4608356851599698,0.10444657775053481,-1.4613797273541151,0.06194995538591001,-1.4346925650875382,0.009233645345701685,-1.519718419050183,0.0002815511917181733,-1.5180993359223325,-0.0565368149214317,-1.557296936331885,0.06292700821405979,-1.408030557740625,-0.10039839459696344,-1.529930980049825,0.021604302311717505,-1.3715589113338607,-0.052052451035979115,-1.3974084496828607,0.08955842282376192,-0.9959815705630903,-0.34385860902252896,-1.1359781097506558,RAPIDE
0.015476424803492967,-1.4325244505942223,0.07930917982783321,-1.4603603162473824,0.09673680004697321,-1.4611196366013945,0.054048050647281395,-1.4339960254918462,0.004420954514750492,-1.5180939220228844,-0.004088697832648505,-1.5161215542711153,-0.0585710971258826,-1.5536135597150709,0.05486449247920711,-1.4033561969943056,-0.10334960400008869,-1.524904108592187,0.015955608792395843,-1.3662259011685842,-0.05553785930455747,-1.3921551408255446,0.09137950930627434,-0.9958161402984712,-0.3469662919258253,-1.1234705566209948,RAPIDE
-0.05553834103196971,-1.4057443029261572,0.019711761433668533,-1.4385333029193101,0.04222094533499808,-1.4390460151570232,0.004933487471516165,-1.4135937189968208,-0.05685308263685212,-1.501157468051657,-0.06518822997394387,-1.4997035848716826,-0.11765654469437037,-1.5348938747506233,0.01608965496127159,-1.3813381525999755,-0.16508275087945995,-1.5123205090210683,-0.052608534273240706,-1.3335862447200744,-0.1224559233082544,-1.3597163197364452,0.06367694430559699,-0.9979705640768678,-0.37790912425121115,-1.0965992133841749,RAPIDE
0.03253867609160883,-1.2832572073886084,0.10217370851852696,-1.31209002539721,0.11818924374445043,-1.3112436487370807,0.08141878973055568,-1.2877358976133972,0.03620798453814002,-1.382053824519782,0.032192756688657426,-1.3907055681189588,-0.015249594921519147,-1.4328676361603259,0.08322090806056669,-1.2862661300945493,-0.04894471514146924,-1.4400965448049265,0.022217593014214238,-1.2333538748654227,-0.03559224004185773,-1.2638380545638657,0.10394119253492878,-0.9945834447116123,-0.3023631281912074,-1.0872480241720137,RAPIDE
0.07366510308096957,-1.271621422891379,0.15061369786433143,-1.3026575024430542,0.16711375446706395,-1.3043043586843739,0.13033686256284505,-1.2814571578904366,0.08415484559616081,-1.373548724826029,0.0793246666399518,-1.3844266679741646,0.03112560079171358,-1.4304550013131476,0.13665595118671411,-1.28682572111735,-0.0005210926940808543,-1.449399889542765,0.06169930285997922,-1.2252622556805728,0.006346776009490592,-1.2599246646089184,0.13563550398483012,-0.9907588051886196,-0.28404026480506417,-1.1547208655131667,RAPIDE
0.11653456864845219,-1.3017469367408923,0.19302810460809905,-1.324097102082073,0.2078680349453625,-1.3216945486201688,0.16748762068339088,-1.2971800824526125,0.12936228803686003,-1.4127073138796025,0.12356793503582773,-1.4290770056496616,0.07723343552048503,-1.4759579199062385,0.1614131162627055,-1.2962530449131955,0.034860248719045084,-1.4792902069369556,0.09514132719075367,-1.2520222678684003,0.0406089599853314,-1.2937475864019394,0.14305497326747788,-0.9897147440669162,-0.27214031909907443,-1.1711293361121835,RAPIDE
0.15282920118458101,-1.4112225508735505,0.21378120072129775,-1.4099827587048335,0.2288167946962499,-1.4093912802911999,0.18576956391971253,-1.3822997599671554,0.14835319416902013,-1.4673498573214048,0.14319925413439064,-1.4629593025727947,0.09036823274531605,-1.4995940507647028,0.1713029193786891,-1.34962940450683,0.03982011532860768,-1.4697791155426974,0.1367070147352549,-1.3484744174376426,0.0738435563261925,-1.3851170509169508,0.15706961527410457,-0.9875875333142095,-0.28849821545789195,-1.2355956668613002,RAPIDE
-0.018870339075347683,-1.4145633396495279,0.048813446187746426,-1.448740161599172,0.06479923454021959,-1.4479489119203666,0.03229028702631531,-1.4216307778215633,-0.022633113368619267,-1.500028606427366,-0.03160287578166246,-1.4961460373151103,-0.08476106164204156,-1.528414954439589,0.050879621603302456,-1.3905469875495944,-0.12486858224189701,-1.5008597312059377,-0.008278006076380313,-1.3433056448586014,-0.08583711504202082,-1.3669185631701743,0.10721983473053442,-0.9942353378553574,-0.3180610749988927,-1.1165838715048173,RAPIDE
-0.026390058539022862,-1.389973269289236,0.04387545483403607,-1.4169941082584172,0.06354978421949699,-1.4210712856352354,0.02209646990357163,-1.3987604638501725,-0.029158544442203248,-1.4703405283732016,-0.03752673025982122,-1.4661532864750502,-0.09210798487771261,-1.5013365943796828,0.024866381318376565,-1.3802812206120145,-0.13757629922167014,-1.4649249179413375,-0.022888736181777503,-1.334189909713356,-0.08962953537164242,-1.3489176540679266,0.09222582954762432,-0.9957381163560288,-0.33805977410432375,-1.0775510059456677,RAPIDE
-0.06452247382355138,-1.3558579905908983,0.013012573558789268,-1.3951685563159135,0.0355342929059663,-1.401593405939044,-0.0014475135537422967,-1.379334247134968,-0.0626388692573462,-1.4447333869907455,-0.06674493145610635,-1.443538734062447,-0.11867499335474672,-1.4819473384744621,0.014671161425631173,-1.3656492240369786,-0.15978572580389114,-1.4550433627653592,-0.055305794677335915,-1.2947558923287104,-0.12596442244737152,-1.317357518911531,0.0908288142188583,-0.9958665204271083,-0.34860527988301176,-1.0800308830425107,RAPIDE
-0.02070850964254724,-1.3213903847787372,0.05550553586349687,-1.3611099198445786,0.07749426038418064,-1.3659722570172754,0.03596854985421956,-1.3433375407612929,-0.015542524453293642,-1.4144354352455024,-0.024060677262102072,-1.416973842728982,-0.07774469823903248,-1.458915271221191,0.058852834813280026,-1.3326455343840327,-0.12115537478154785,-1.4398610969821677,-0.01328838406563066,-1.2580657974064777,-0.08742288402064012,-1.2827899840221084,0.12646522762405635,-0.9919710410097644,-0.28981941986900783,-1.1005001000866694,RAPIDE
-0.02898006156334224,-1.4428208008994183,0.03886078854131914,-1.4645974905790922,0.05619146973636881,-1.4679398413859523,0.01430336200053837,-1.4432748226333052,-0.03288961270347894,-1.5090742898015503,-0.04067988475441724,-1.501131175855587,-0.09672742024047014,-1.5330764645256978,0.03154397053594495,-1.3988026297486167,-0.14408805368261132,-1.4890372993688026,-0.016989781424026847,-1.3770074172200277,-0.08684222168249635,-1.3953855766730374,0.11318739380533215,-0.9935736580060668,-0.31179735030855793,-1.070408886202543,RAPIDE
-0.005535224528773692,-1.4034647238893698,0.07841994224697693,-1.4214114738827346,0.1008634136593602,-1.4201143657094808,0.06096085834205054,-1.3898131720778486,0.0068010861151053354,-1.489190569262352,0.002025757232587306,-1.4904001667710685,-0.049411773468320444,-1.531431358651439,0.0774721927946513,-1.3569729282301304,-0.07870350425937685,-1.5054842631902414,-0.0010950808165099918,-1.338651380661235,-0.07123986918837838,-1.3749673199659753,0.10828946513473593,-0.9941194051726546,-0.31565653826190493,-1.133832025948226,RAPIDE
-0.0404386348038553,-1.41986397329305,0.029852841041819317,-1.4525106881765335,0.048955219345164405,-1.457158232179156,0.007862949243857486,-1.4337616312295656,-0.042876778295502564,-1.4975852146209894,-0.05251552184198236,-1.4911858153257667,-0.10763070939603209,-1.5235955737860236,0.0302627350049989,-1.3957672653033342,-0.15266748987388834,-1.4876595123388816,-0.027037847744659994,-1.34976750411996,-0.10070841104809165,-1.3695889973702915,0.09566042101290566,-0.9954140263486514,-0.32541621699282147,-1.0634591856602174,RAPIDE
-0.03585018835314158,-1.3594600417265885,0.03768493534502005,-1.3944906682635583,0.055191042426482526,-1.3994686743993237,0.013557357307472538,-1.376112041255506,-0.035010138399857775,-1.4505492100039785,-0.04182586091298718,-1.4498434340962447,-0.0980324276571693,-1.4871364587283755,0.03264704311072001,-1.348347243302396,-0.14335680285965033,-1.4637949156255792,-0.029756188816845747,-1.2935114838204254,-0.09757160387690489,-1.319259058929881,0.09555005772165344,-0.9954246262120446,-0.32247976345700063,-1.074504427462954,RAPIDE
-0.015028668137830454,-1.2691573305776596,0.050291152560243295,-1.3111405366342737,0.06895070726643505,-1.3183865034095428,0.02588420938126859,-1.2982392907564964,-0.015373238655534981,-1.3607762886148718,-0.02473228233185125,-1.3646601250918702,-0.07660775040711691,-1.4089202171285398,0.030451385294791477,-1.2994583183941948,-0.12739108183940268,-1.4125700765532516,-0.020675456343875485,-1.220502312720667,-0.07801385239169491,-1.2389571195158837,0.0942715920628913,-0.995546516708249,-0.3262580299300493,-1.0699219223383962,RAPIDE
-0.33019023403604864,-1.3801137843940132,-0.2758620572985311,-1.4094364661716925,-0.25223598460333085,-1.4248444948084902,-0.28922241792202036,-1.4106421264192712,-0.3545518664244486,-1.4163145851169157,-0.3580656134519268,-1.3925976045583188,-0.4119761307187707,-1.4108233722155394,-0.2420729805812587,-1.3687104566691113,-0.4180577663320514,-1.3321182024502083,-0.26853306866392773,-1.3299761223527702,-0.36142580256467677,-1.300337903561942,-0.0029701143062117446,-0.9999955892007764,-0.4351241347199934,-0.8608173637391596,RAPIDE
-0.3435266333639226,-1.348058923275257,-0.2912600630464845,-1.3823067000787737,-0.26664681059396683,-1.3999925874084396,-0.30412875963617236,-1.3878174707229616,-0.3718171115339324,-1.3842138251754443,-0.3761387542691015,-1.3580754353761402,-0.4310303726164292,-1.3728578084509928,-0.2560266863533733,-1.351759328247155,-0.4314289207332058,-1.3001415924541622,-0.27561882363530504,-1.3013889056993817,-0.3726698497746485,-1.264016383908577,-0.0012966344581458993,-0.9999991593691876,-0.4318464721893009,-0.8576775807376568,RAPIDE
-0.3623884582419751,-1.3710085896268362,-0.3128948604460221,-1.3937697624020402,-0.28868347726241966,-1.4111606711356814,-0.32658235249047757,-1.3985457336204448,-0.3903634419058172,-1.3940142975385528,-0.3938917471949148,-1.3657035597259264,-0.44870595250012474,-1.378784580769946,-0.2748632470366269,-1.3597150199625379,-0.44392928234979045,-1.303331032800702,-0.29200390364068973,-1.3348550836165822,-0.3834870523124437,-1.2932911728486287,0.0017416777895925889,-0.9999984832780884,-0.4355680812010549,-0.8625110276455883,RAPIDE
-0.3191118056374183,-1.363140968253079,-0.2748254753171519,-1.389514378520758,-0.25269247731503447,-1.4058381991656752,-0.290077494476724,-1.3936044439291593,-0.35008583769294516,-1.3915460455869513,-0.3535244770584743,-1.3663502476009504,-0.40500263611528603,-1.3811903837468607,-0.2470930810457027,-1.3583846940921103,-0.40953136567290116,-1.3077763183402866,-0.25545387528100877,-1.3200328356794386,-0.34550155877959315,-1.2816543921982273,0.011811280194594044,-0.9999302443971603,-0.40206238856594423,-0.8635106877430427,RAPIDE
-0.324271719375461,-1.3709320363803967,-0.27579471667861,-1.3938712203878982,-0.2534797063143316,-1.410475751876165,-0.29060427250533344,-1.3985089163414182,-0.34912633405121085,-1.3947283713898464,-0.35241799074351926,-1.368833113758847,-0.40377144514664376,-1.3834608147272835,-0.23985533734299014,-1.3646406993289129,-0.39761188660352975,-1.313340947483446,-0.26041620313944114,-1.3345322747295778,-0.3433278186441917,-1.2949224875748933,0.028523895574355782,-0.9995931109112663,-0.3855922722184661,-0.8756146612563843,RAPIDE
-0.32218973919195293,-1.4100374244903868,-0.2693993321648328,-1.4262096379225644,-0.24682960703589402,-1.4401954527300942,-0.2829583384173294,-1.4256849911242544,-0.3425923252287707,-1.4361537611479576,-0.3452896783934755,-1.413834106172565,-0.39940778883383454,-1.4303878668875616,-0.23273900211283238,-1.3864369392964087,-0.40684320136342034,-1.3447397325862465,-0.2696694075994501,-1.3639504672076717,-0.3531598451677572,-1.3336910516929703,0.022624285703659517,-0.9997440380899499,-0.4028875848666417,-0.8924673108663017,RAPIDE
-0.32453182768142863,-1.4065041804191845,-0.27098001473207645,-1.4256247909452526,-0.24838629275801005,-1.440093723402121,-0.2845862324201585,-1.426019770586236,-0.34494395784856363,-1.4350977109993681,-0.34884160608804965,-1.4113704239927458,-0.40401712729027317,-1.4265537923984257,-0.23249705512835947,-1.3877039393842294,-0.4096528284067433,-1.340582821538156,-0.2717109102507871,-1.358806414569983,-0.3556306626683539,-1.3273793629005826,0.023583437935940133,-0.9997218720499826,-0.40430144185688505,-0.8822449686709495,RAPIDE
-0.32175246216169456,-1.3834612581695191,-0.26857075289429244,-1.413049031702472,-0.24604145457334942,-1.4292400910744203,-0.2826035370294874,-1.4162787259548073,-0.34310096051341843,-1.4157064221444384,-0.3480005076864336,-1.3904381496928544,-0.4028683787520542,-1.4063050742957712,-0.23192598211098248,-1.380128564649422,-0.40701925782275145,-1.3299475506941725,-0.26478452875777775,-1.3392312657859864,-0.35132001295239346,-1.3048457335749024,0.026083027276120836,-0.999659779969222,-0.40179546950769324,-0.8818819512422184,RAPIDE
-0.11023085132167744,-1.3653899216479137,-0.04089847628770243,-1.3825539347471945,-0.02326494982002117,-1.384625407121966,-0.06917754422136449,-1.356858620857935,-0.11717242742697068,-1.4427050064818558,-0.12443232927981661,-1.439948438162186,-0.18237110002642368,-1.4804704312697565,-0.0671979092225005,-1.3208411335385732,-0.22526580105320754,-1.4570800321486435,-0.11258836142698324,-1.2983761567657068,-0.17944247082736137,-1.3315024456536537,-0.01729606664643255,-0.9998504118509738,-0.44420615967338295,-0.9919081615710199,RAPIDE
-0.10814866173634231,-1.375865480872692,-0.039459229091924564,-1.398243185654485,-0.02088901156631637,-1.3993663442032789,-0.06673545804565277,-1.3710425441717107,-0.11695192782066643,-1.458521556559842,-0.12615378362166654,-1.4549044750223976,-0.18274944881456598,-1.4939286405361025,-0.06120208701778706,-1.3353999082945154,-0.22603124512187261,-1.4699758541858028,-0.10501887275402814,-1.307947755382808,-0.17497638382078715,-1.334891839737368,0.00048660459168209516,-0.9999998816079786,-0.4431061200593809,-1.0095465103839658,RAPIDE
