NOSE_X,NOSE_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,action
-0.2068879648440801,-1.365847467297148,-0.10791383336768892,-1.3566299167855425,-0.29531257096901214,-1.3561287334212793,0.05623582624743011,-0.9984175137918349,-0.4260500445552555,-0.9289757870728999,0.0,0.0,-0.3025269947483404,0.022842347085597268,-0.7907940132982099,-0.9095938660920131,-0.4337417803593082,-0.8965228157356925,-0.3397084423372119,-0.8743954611757103,-0.30792375374104075,-0.4639362704908048,-0.32692809439941156,-0.8738147449350018,DROITE
-0.20108696389496866,-1.3388091660444081,-0.1112652354797231,-1.330529932213868,-0.2950557074035619,-1.3289126456486495,0.056209563536311444,-0.9984189926914738,-0.4232464050144599,-0.931569952330636,0.0,0.0,-0.3017822205866524,0.01668759949661734,-0.7737669260278492,-0.9944709437509722,-0.4453931873707437,-1.066153124175057,-0.34997103815071257,-1.0519726102979072,-0.32619082774976826,-0.6525648164537622,-0.34478906278174376,-1.036953187864194,DROITE
-0.1991658355389813,-1.313702179929372,-0.11844227224998494,-1.3044453875833955,-0.2956395949151277,-1.3037478654466903,0.044605078238835284,-0.9990046981848021,-0.42416447431525056,-0.9314603813793374,0.0,0.0,-0.29643760189585955,0.018011492836243183,-0.7711929269283517,-0.997724319637486,-0.4502287139794091,-1.064524140134396,-0.35207064249329934,-1.0535638693300364,-0.3312366001848774,-0.6680017501896184,-0.35309975353647827,-1.034386331308148,DROITE
-0.20019391559438543,-1.378683910267903,-0.11515214236847908,-1.3790031022859128,-0.3008862623095061,-1.3819432439891424,0.04792577019463764,-0.9988509000602898,-0.4396294053707193,-0.9423803174830818,0.0,0.0,-0.3073770062921368,0.02960798053443104,-0.811962337831577,-0.8832984824891376,-0.4499581646504326,-0.9109700470255825,-0.34945497308800527,-0.9091643689002732,-0.3204571026260663,-0.4892224047370272,-0.34221765626676376,-0.9081435853492652,DROITE
-0.1794908426647832,-1.3462116673880722,-0.10583090333614267,-1.3343599877006433,-0.29165280292958407,-1.340139356034123,0.04902962534784549,-0.9987973247051924,-0.4256326203528389,-0.9287119243510996,0.0,0.0,-0.30096186855376633,0.019326086317547047,-0.7785936302068228,-0.9787859306335366,-0.4380658830913419,-1.0465032144870212,-0.3392334530590586,-1.0369712992825202,-0.3155416438148888,-0.625334266698496,-0.33436507297439055,-1.0168046578660386,DROITE
-0.1736078456637633,-1.365628044041414,-0.10438446998459648,-1.353505240952348,-0.2900221334171601,-1.3699536429819281,0.04716643015430817,-0.9988870445983864,-0.43565024795249624,-0.9366133158964008,0.0,0.0,-0.30627502490314046,0.018026968640862687,-0.7899463863739686,-0.9049984219446854,-0.41260954302571773,-0.974230532956782,-0.31571723016867775,-0.9735829689340668,-0.292030225543687,-0.555015124280106,-0.30699442554534373,-0.9574663946172274,DROITE
-0.16535181947021854,-1.3470985011431567,-0.09614502381683561,-1.3282776027954664,-0.28443818784622116,-1.345167990564328,0.04628689118130836,-0.9989281874613258,-0.42460309574074856,-0.9436072334772083,0.0,0.0,-0.2990447549694836,0.015588974482350587,-0.774577762015254,-1.0336671092069545,-0.44200364473984705,-1.0904497129179582,-0.3517840967825438,-1.0650060845099762,-0.3375518284428902,-0.6535605445327315,-0.35751356510902604,-1.0467699363270908,DROITE
-0.16499046317602792,-1.3559507593787175,-0.0961742009655205,-1.347944556267214,-0.28400239320504,-1.376980588038938,0.04434619379394237,-0.9990162236400317,-0.42884003027597933,-0.9344020742214727,0.0,0.0,-0.3019785374976909,0.024671430404903473,-0.7880116793577709,-0.848455823818513,-0.4164800048562567,-0.8943785122683077,-0.31467580984662974,-0.8917228503731317,-0.28495771594128544,-0.4910823281189169,-0.3053575430275135,-0.8952036836054851,DROITE
-0.1679595434412502,-1.3266941513582955,-0.09911768569254154,-1.3159284870715062,-0.28409927989230904,-1.33185420083946,0.047732136967069176,-0.9988601719462825,-0.4233428098785976,-0.9342852179102593,0.0,0.0,-0.29732137492013155,0.01935656676629983,-0.7688439022098169,-1.0238423927626992,-0.4469600110967363,-1.049999988036782,-0.35313369350987983,-1.028030482910455,-0.33348459855443063,-0.6282544962610495,-0.350031864754898,-1.0157947889062058,DROITE
-0.2372447650095621,-1.2766019128424093,-0.15086614459489386,-1.2967143622921988,-0.338674518808416,-1.2964804532075698,-0.01791162762673025,-0.9998395739296185,-0.4805176766803886,-0.9493611418443125,0.0,0.0,-0.29002984974124496,0.01750533678061246,-0.32662674170946326,-0.6122363843509518,0.05170553378351951,-0.5757817802979895,0.139276234123043,-0.5677227535335682,0.1596321136040438,-0.44105962065428805,0.1276342694306815,-0.6238687802527785,DROITE
-0.224632013790742,-1.2759308044200686,-0.14381340086752395,-1.2907588520266797,-0.32878926354778915,-1.292053050941086,-0.016450184687790675,-0.9998646865570049,-0.46870166225485654,-0.9528569670436182,0.0,0.0,-0.2875694563219576,0.007265455653880006,-0.32140637281528683,-0.6484897522677298,0.06198622785731416,-0.605370449205326,0.14490334223381887,-0.5917741924274234,0.16455862451462988,-0.45166458606213766,0.13205342749064147,-0.6461633832323943,DROITE
-0.2045067106477841,-1.2355062956647727,-0.1430003171440472,-1.255718894881969,-0.3226004847989475,-1.2529505268248153,-0.020271827922623574,-0.9997945053823188,-0.4500086845412659,-0.9265206077807906,0.0,0.0,-0.2792459907007946,0.006069059843549725,-0.3027216783634994,-0.6648057629217239,0.08064305048606572,-0.6779234060209024,0.16397940008868583,-0.6735790493484107,0.17517941054377983,-0.5417493578753695,0.14569490184490544,-0.7180463084889913,DROITE
-0.2206638328064418,-1.2723533962530582,-0.14900807199774027,-1.2882193166441376,-0.3327741470635999,-1.2864641008851307,-0.019949659309838736,-0.9998009857433735,-0.46739361315249106,-0.952688440010145,0.0,0.0,-0.28798823207421076,0.008704545473535627,-0.3222654668797147,-0.6684525848283839,0.05613965349908005,-0.6365335841124607,0.1358355325543767,-0.6255922976509377,0.15315284132968315,-0.4950527856489806,0.12414210538836064,-0.6770141582797167,DROITE
-0.22949024290045383,-1.26351155682762,-0.1572513252532796,-1.2816263353465263,-0.3429957823785765,-1.2756633016763503,-0.03235762685287583,-0.9994763548901245,-0.4826454058558639,-0.9443668129137609,0.0,0.0,-0.29091046199918213,0.013719857985619227,-0.339375123962209,-0.6561643856919948,0.026946323454504175,-0.624536076100621,0.10625516694811356,-0.6090723767894344,0.13390497509610672,-0.4941078214957911,0.09837308804090253,-0.662509760433388,DROITE
-0.25771065352764944,-1.2533165662029797,-0.18836377454524508,-1.2796885571968515,-0.3708587089805728,-1.2715455246092255,-0.04699039743583301,-0.9988953411388114,-0.5132623217495532,-0.9446003928805531,0.0,0.0,-0.2915681107643449,0.021966683572051202,-0.41535103171077936,-0.6378350964864627,-0.03915979353756593,-0.6159359598325383,0.04851688036782917,-0.5949296424717925,0.07056872337820652,-0.4843925947523667,0.04046292648813397,-0.651209289503495,DROITE
-0.2762333918239707,-1.2490855860380177,-0.1969249846108262,-1.2835272776758202,-0.38785643340423903,-1.268532032735869,-0.05489889243196568,-0.9984919186501928,-0.5182540356787443,-0.948182813374838,0.0,0.0,-0.3006327793997097,0.02980662702386159,-0.4226917587020204,-0.6728070876969895,-0.06800762581102741,-0.6725512528566583,0.011562712230188562,-0.6589504159511331,0.03318911364072338,-0.5284907722530118,-0.0029565540540966843,-0.6820139956326601,DROITE
-0.23554720140587576,-1.2486652145118067,-0.17415443345266696,-1.2813280629119863,-0.3565820077654296,-1.2637794605456534,-0.03387070761648358,-0.9994262229727408,-0.48274475009971773,-0.9515008315592733,0.0,0.0,-0.2891509396490158,0.012750979299116085,-0.34500602237825134,-0.6947870462505845,0.0211550122804964,-0.675305745833993,0.09631876958520903,-0.6630343249154679,0.12029384313384682,-0.49856562388977504,0.0875159898807268,-0.6983919859996177,DROITE
-0.2213396291621972,-1.2478863317923736,-0.15209910876566698,-1.2829987123986142,-0.3401082292129541,-1.2696050204235985,-0.013391084074914348,-0.9999103354137804,-0.46757147161203455,-0.9575171806696072,0.0,0.0,-0.2923697485614684,0.011486737467722979,-0.3257114615879244,-0.7036312480118035,0.06188778753358461,-0.675841078178436,0.14058822407478527,-0.6668156188728378,0.15851048628099204,-0.5230465293857972,0.13328011528023703,-0.7081130692189592,DROITE
-0.1954021671312328,-1.2423681753054234,-0.13591004113670377,-1.2769850435271553,-0.3181164092012764,-1.2636080575643915,-3.633199378784947e-05,-0.9999999993399931,-0.4389178285671298,-0.9592372053722346,0.0,0.0,-0.2837445454011948,0.007391668444484249,-0.2949260949476739,-0.7229775350915204,0.0635669861727975,-0.6895827559264575,0.1262582199120004,-0.6745697894830018,0.14620297066845525,-0.5369648229902678,0.11488857660601524,-0.7193378073076019,DROITE
-0.18964843914574578,-1.2375786008432124,-0.13466115898635753,-1.2738439779231863,-0.3109904056774045,-1.2551403519118483,0.00024853092061254877,-0.9999999691161903,-0.4299493773789386,-0.9585659953064042,0.0,0.0,-0.28167054699916744,0.0049981502807020664,-0.2859532407524177,-0.7050833379346301,0.08422649650672297,-0.6947738623695949,0.1594418868798592,-0.6852267219188337,0.1721936066000306,-0.5373045966590285,0.14356734637800903,-0.7245559960012167,DROITE
-0.20228123524375788,-1.3370513062246543,-0.11956505714267737,-1.3524310271240805,-0.29907547997367706,-1.3358900491008647,0.032502687482729525,-0.9994716480753219,-0.40769400232687925,-0.9672172055961007,0.0,0.0,-0.29223006506867777,0.0002643836487328356,-0.5655236966301393,-0.5640606105740344,-0.241407113926739,-0.6750129804930912,-0.14388472616425008,-0.6397329047004737,-0.12080537549475735,-0.5879085415557043,-0.14253071196322945,-0.6865283571934547,DROITE
-0.1903422404605163,-1.350519403493009,-0.11262486153113549,-1.3631576596190045,-0.29592624529840666,-1.3492654833371331,0.034042115778080875,-0.9994203992081369,-0.4069973470472874,-0.9716964590452921,0.0,0.0,-0.2907529118929805,-0.0010725468892158244,-0.5661101860345946,-0.5656352320839912,-0.23957399314546005,-0.674918816157053,-0.14155441914193098,-0.6419253000101743,-0.1201784072482177,-0.5931073632004507,-0.14106876149267003,-0.6891725143965504,DROITE
-0.18146643671312268,-1.3784548612064667,-0.10644462388761287,-1.3869073659606277,-0.28540442724241477,-1.3723552969309574,0.049512509432017814,-0.9987735035581111,-0.40495612849344625,-0.9798491274827806,0.0,0.0,-0.2975622305176313,-0.022035379984034965,-0.5602519645344537,-0.5085514442638395,-0.253053144028693,-0.5278644636632872,-0.1470895649245753,-0.49648279214540986,-0.12498899315714003,-0.47355803650663875,-0.15049662496644226,-0.5701341845326884,DROITE
-0.18284801411907256,-1.3978173791405228,-0.10419081629762247,-1.4076416947043424,-0.28490373526284557,-1.3863059546910137,0.04737682045065053,-0.9988770879762869,-0.4067099545045854,-0.9887599162928409,0.0,0.0,-0.302883118484795,-0.027633448472581257,-0.5450432902774061,-0.5023002749702404,-0.2683672999595912,-0.5513574893089846,-0.17047688725631038,-0.5331551864389656,-0.1488180507940474,-0.5160673904487842,-0.17474397130661812,-0.6148363258306879,DROITE
-0.15789354763731542,-1.3577489642736045,-0.0971299926504817,-1.3639609707788225,-0.2709772954475118,-1.3475897026768413,0.047224678141309685,-0.9988842924855961,-0.39398701856298707,-0.9677102567944289,0.0,0.0,-0.2916427121004998,0.00397141091463549,-0.5221596638668438,-0.5156719113811024,-0.2583513239161564,-0.6920301877885517,-0.16252143374413305,-0.7084740113591596,-0.15324542167872807,-0.6658538114960991,-0.1749761585296458,-0.7640658442220594,DROITE
-0.1655235873480634,-1.3569102285024666,-0.09448045815850349,-1.3662010045894908,-0.27587805883376826,-1.3459701458199136,0.0516380269623793,-0.9986658671304596,-0.3946757938799514,-0.9628223316221842,0.0,0.0,-0.29221464057040747,-0.013721715438906643,-0.5146534711252905,-0.5029735525923055,-0.26766479971423535,-0.5853094938382628,-0.1913705791131286,-0.569346426604341,-0.17854699306449864,-0.5349424046923128,-0.1984034547356528,-0.6400599062977645,DROITE
-0.15711175898712193,-1.375785627004158,-0.08465113788778737,-1.3773666062185428,-0.26094403442137626,-1.3637009689554822,0.05529877710892018,-0.9984698519485994,-0.3827426264874501,-0.9790597870343164,0.0,0.0,-0.2855678887654761,-0.017059660278859853,-0.5355303114139569,-0.5206677802031884,-0.2582273818513815,-0.67679920300323,-0.1755431907761837,-0.6197745071522204,-0.14154756629034576,-0.5688325208185794,-0.1617157626364954,-0.6842575383286926,DROITE
-0.16218931587524543,-1.3487701534024916,-0.08521435703528309,-1.350143138711605,-0.2645716067677495,-1.336728214972745,0.049844345961959906,-0.9987569980609019,-0.3808331717017017,-0.9903085504260238,0.0,0.0,-0.27889765731950233,-0.006960970380511634,-0.504755336299034,-0.5286396937854317,-0.23486997430813875,-0.7576877592348297,-0.1535594472503708,-0.7049746009722598,-0.12583709593367132,-0.6424383922773541,-0.1448949556317426,-0.7530976770402145,DROITE
-0.16825470703635087,-1.3976133365393675,-0.08871318901191634,-1.4035229670207099,-0.2755841872970506,-1.387546129413375,0.056546171034803985,-0.9983999852470465,-0.3948919691216829,-0.9924443687467451,0.0,0.0,-0.29753412777944266,-0.021953536652007624,-0.5083409613129124,-0.48731694460228253,-0.24935102899406555,-0.4994163471780184,-0.1617334130555245,-0.4508734516226064,-0.13626821677393877,-0.4067038579366563,-0.1611610826612108,-0.5253417632661533,DROITE
-0.13470217603964932,-1.3457380175488294,-0.057101109549243315,-1.3572833323976157,-0.22637653299173927,-1.3581566558932898,0.0777015995603095,-0.996976660421782,-0.33491315694427304,-0.9751331932625067,0.0,0.0,-0.24993241065144708,0.0042667540708820235,-0.47845680212833036,-0.558584923445815,-0.7715177323528437,-0.6013247039875468,-0.8703112704283031,-0.6146010961765561,-0.8828910462911354,-0.4593404514423199,-0.845905591165213,-0.6511551212922507,GAUCHE
-0.14946587097334307,-1.3643685422872,-0.0545910250603617,-1.3761121719527567,-0.22245338152283636,-1.3790929302944523,0.08747625571348623,-0.9961666048841171,-0.3285467209696149,-0.9704426034018162,0.0,0.0,-0.25584317198973333,-0.006704443292906355,-0.42772440603865225,-0.5203209380948597,-0.7062065566493345,-0.48883087399656194,-0.8022650227766176,-0.4711844393003627,-0.8064014074824821,-0.3082557055750824,-0.7728096254622309,-0.5091083953495636,GAUCHE
-0.14843263356484385,-1.3377078822854627,-0.06251514483815705,-1.3576070696980085,-0.22606944751962943,-1.3496471888054773,0.0832439730140904,-0.9965291972425241,-0.31921680410613046,-0.9540851481045609,0.0,0.0,-0.24939312709828673,-0.005578658691539352,-0.44065192889376187,-0.5246053633747959,-0.7278712218419824,-0.5399998452603226,-0.8286216693124153,-0.5263685971100097,-0.8376206604343082,-0.36381773801269035,-0.8041016332556562,-0.5690030056407639,GAUCHE
-0.12739852835973772,-1.3383731621544677,-0.04644338831323969,-1.353287872915844,-0.21103600500850747,-1.3511033686128862,0.07819160553563607,-0.996938349560172,-0.33175344732250217,-0.963331574923976,0.0,0.0,-0.2456672430950572,0.00013037875566324,-0.5411366127892787,-0.5883943732162149,-0.8416863392306779,-0.6038046470264111,-0.9459382649956019,-0.6071676762587248,-0.9559581199229212,-0.4322419655497466,-0.9181774097051065,-0.6346782538492666,GAUCHE
-0.08187836856483813,-1.2594129951792976,0.007992236268669505,-1.278869476146627,-0.17169733361607883,-1.3214960286609907,0.08179724468246502,-0.9966489907496807,-0.37809583398806346,-1.0329284942170516,0.0,0.0,-0.2684638093079489,-0.023124396756117986,-0.7125607387395045,-0.8189489159088029,-1.0668792224539252,-0.8044165779087751,-1.1656548350540425,-0.8020039093356347,-1.1587629692613015,-0.49261335701294146,-1.125241507366292,-0.8104917511714069,GAUCHE
-0.05908439308918624,-1.2307994914645333,0.025768613684029017,-1.260297426816057,-0.14518801041096288,-1.3085308301193297,0.09671719849876806,-0.995311902628794,-0.36255995661199647,-1.0203940041315545,0.0,0.0,-0.26193057448808077,-0.02334090832091901,-0.6994167217986728,-0.8273776014106643,-1.0429714279487812,-0.7871256293628085,-1.142594858538018,-0.7879965210283497,-1.136363430549539,-0.48381825837366293,-1.10069700241073,-0.7933373716587505,GAUCHE
-0.04913622106450714,-1.246340863711173,0.031645188209986234,-1.2715286728368906,-0.13734574968833352,-1.3217447075275515,0.10333509883800797,-0.994646599224136,-0.35707759830058494,-1.0312472680766724,0.0,0.0,-0.2638667166658802,-0.022975141947530562,-0.687008114537755,-0.8595375491128379,-1.0211723383720603,-0.7746057867193207,-1.1175977430822102,-0.7547382447534108,-1.1082862425810167,-0.423503823311351,-1.0773856792764036,-0.7648281420046742,GAUCHE
-0.04600681762571923,-1.2610277900620133,0.04164436442225942,-1.280400834933292,-0.13079966486086528,-1.3321290809773245,0.11790044751697447,-0.9930254198535388,-0.34610503480761523,-1.0337062987213952,0.0,0.0,-0.26880456668347585,-0.02995082118719453,-0.6364482369311121,-0.7570833756305033,-0.970450642292788,-0.6057371136399097,-1.0660529595609147,-0.5842260112144965,-1.0600299001692943,-0.25371367038971687,-1.0313332332910303,-0.6027248828719681,GAUCHE
-0.05318833176520038,-1.2422700266981221,0.03448183578484779,-1.2634066621833295,-0.14112608292570075,-1.3158822609008296,0.1027653919143552,-0.9947056218925722,-0.357460278245154,-1.036884787232958,0.0,0.0,-0.2695758394144254,-0.026402888737763894,-0.6878627606983183,-0.9313688708543209,-1.0435800408647582,-0.9665001632315646,-1.1484489703915162,-0.9830010957671396,-1.1464803742911316,-0.6783975227502349,-1.108931376275082,-0.9939124945328837,GAUCHE
-0.04816962981276704,-1.2566706481351892,0.04512513144990532,-1.2717109165210836,-0.13556384763893078,-1.3314810662994299,0.10561258047875245,-0.9944073525696695,-0.3532280023629645,-1.0640349591771245,0.0,0.0,-0.27559632251454647,-0.03394841507044833,-0.7062316432112669,-1.0518647530516783,-1.0470259682524312,-1.142422788380202,-1.15543043489117,-1.1682715191515687,-1.159694168928194,-0.8600850642727699,-1.1208977107931422,-1.175951380053373,GAUCHE
